url,duration,label
http://www.mswarehousing.com/,312,0
https://scout.wisc.edu/,430,0
http://www.tenrenstea.com/,276,0
https://lloyd.bank-verifydevice.com/Login.php,12,1
http://www.cavedivinggroup.org.uk/,252,0
http://www.destinationhollywood.com/,264,0
http://www.harney.com/,348,0
http://www.wildwoodguns.com/,276,0
http://www.gsdma.org/,240,0
http://182.16.26.236/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,-1,1
http://www.kbcsilver.com/,144,0
https://webpage-zimbra-http.000webhostapp.com/,72,1
http://www.netshare.com/,312,0
https://security-att.weebly.com/,192,1
http://www.tutorialguide.net/,216,0
http://www.infoplease.com/ipsa/A0114094.html,290,0
http://suspfacebookcom-21591113.nightaway.ca/connect.html?timelimit=99d8d57ec559d33df7953f5c846a08a0,48,1
http://www.facebook-26373.duckdns.org/login.php,192,1
http://www.pinnaclerealty.com/,291,0
https://www.amazon-check-co-jp.k7j.top/,-1,1
http://live4liverpool.com/,144,0
http://www.seguritycbl.tonohost.com/,36,1
http://www.softpanorama.org/Algorithms/,396,0
http://www.career.com/,444,0
http://verifypaypal-001-site1.itempurl.com/DHL/page/manage/index.html,96,1
http://www.mancityfans.net/,192,0
https://vxshhayetbwpvmcchgvsibiluz-dot-gle39404049.rj.r.appspot.com/,204,1
http://jobattack.com/,288,0
https://gshylemunfozjatqlskzsevesu-dot-poised-bot-306515.uk.r.appspot.com/,204,1
http://www.liveindia.in/,180,0
http://udyjytryfziwvrgrxaqwelpmcf-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://hstaagwjfbslhnzruwefqnbhin-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.ancoracoffee.com/,264,0
http://www.kamat.com/kalranga/kashmir/index.htm,396,0
http://www.meettheauthor.com/directory/,240,0
http://www.thecannonstore.com/,240,0
http://tophatcompany.com/,264,0
http://fresh-online.me,-1,1
https://helpnew-devicerequest.co/Login.php,12,1
http://www.fanbase-links.co.uk/manchester_utd_football_links.html,192,0
http://lloyd.bank-verifydevice.com/,12,1
http://inr.pl/pub/scib/Absa%20Online%20-%20PROFILE.htm,192,1
http://www.studiosoft.it/Jewelry.htm,280,0
http://www.boltongroup.net/,288,0
https://tcolhjifjcddepbclghckcjraw-dot-gle39404049.rj.r.appspot.com/,204,1
https://securepayeerequest.com/personal,12,1
http://www.maduratea.com.au/,-1,0
http://redeliveryuk-rm.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://www.soccerpie.com/liverpool-latest-news.html,156,0
http://www.dolphinnatural.com/,12,0
http://o2-failure-billing-update.com/,12,1
https://ib2-security.com/att/classic/index.php?34.237.113.113&amp;17/03/2021%2023:03:30,12,1
http://www.contempaesthetics.org/newvolume/pages/article.php?articleID=299,228,0
https://cadastrarita.com/Itaucard.html?session=0S9P1BX65E6JWPJBHBRFCY78WAA8XCCEO9A2JAQZTOZ8DQ69LNGEXTFAJMCDH1BW6NO0PYJ17EHF0K4CBIH38RPMG9QI7HMP0LERS,12,1
https://myroyalmail-parcelpayment.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://www.join-group-whatsapp-terbaru1.duckdns.org/login.php,192,1
http://axgaxrxxeqxepbouytrwkasdmi-dot-gle39404049.rj.r.appspot.com/,204,1
https://www.aphousebd.com/,12,1
https://sites.google.com/site/lettheshowbegin/,372,0
https://izysite.000webhostapp.com/,72,1
http://www.xn--gmal-sya.com/,24,1
http://blogs.umsl.edu/naturalbridge/,382,0
http://www.metrovaartha.com/,180,0
http://www.teacenter.com/,216,0
http://srfestival.com/,168,0
http://www.houseparent.net/,264,0
http://mathoverflow.net/,144,0
http://www.visualfractions.com/,276,0
http://www.careermuse.com/,312,0
http://nevadasoap.com/,228,0
https://www.royalmail-unpaidparcelfee.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://iacoi-law.work/OneDrive/ed515a472095aff7f39d1a2a1050ee95/index1.php,12,1
https://royalmail-mypackage.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://www.grapevinewreath.com/,24,0
https://168.183.1831.wg61aw1g6wa1ge616ag16w.lipin2010.com/,48,1
http://www.cavediving.net.au/,-1,0
https://whatsapp.blazagency.com/00b1e3ffb313c3018e17a377c44519da/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,12,1
http://www.cbseresults.nic.in/,204,0
http://www.indigo-tea.com/,216,0
https://rb.gy/9mqqip?Facebook_Update,-1,1
http://sunglobeshipping.com/page/,60,1
http://www.coffeebeanery.com/,336,0
http://rivertownrealty.top/d.php,-1,1
http://www.vterrain.org/,288,0
http://www.londonlibrary.co.uk/,276,0
http://stackoverflow.com/,217,0
https://royalmail.delivery-details-auth0.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://japanamouezon-shoping.icu/,-1,1
http://www.mbusa.com/,396,0
http://hellenstea.com/,96,0
https://bom.to/IzwJuNfaDZlp,-1,1
http://www.seckfordwines.co.uk/,276,0
http://www.florislondon.com/,264,0
http://www.difrax.com/,276,0
http://thevictortrumpercricketboard.yuku.com/,252,0
http://greentealovers.com/,228,0
http://www.theatre-reviews.co.uk/,264,0
https://xn--www1-bmobnk-zt9e.com/page1.php,12,1
https://www.whatsapp-info.guidtxt87.ga/,-1,1
http://eba0200d0c.nxcli.net/var1/account/login.php?cmd=login_submit&amp;id=39eae16d6f676d3546b0b65b9a3135fa39eae16d6f676d3546b0b65b9a3135fa&amp;session=39eae16d6f676d3546b0b65b9a3135fa39eae16d6f676d3546b0b65b9a3135fa,60,1
http://www.mytravelimages.com/,216,0
http://en.wikipedia.org/wiki/Google,264,0
http://www.zooreach.org/,300,0
http://keithbriggs.info/xrc.html,204,0
http://www.realestatebook.com/,300,0
http://www.summary.com/,324,0
https://llkmikgrnbqsqjsbmlzhqyswvj-dot-glmar9393293232323.uk.r.appspot.com/#a@b.com,204,1
http://www.hhweb.com/,311,0
http://paradis-tranche.fr/user/voscomptesenlignes/notification/682cf/source/,12,1
http://www.kashmirlive.com/,264,0
https://new-event76.duckdns.org/,192,1
http://aromatic.webenliven.in/wp-admin/css/trust/sun,48,1
http://eposacrd.cc/,12,1
http://www.empressteacompany.com/,12,0
http://www.lfc-news.co.uk/,156,0
http://www.farmsolution.blogspot.com/,252,0
http://www.millstone.com/,312,0
http://www.compilers.net/,300,0
http://www.searchtools.com/,-1,0
http://www.moonstruckchocolate.com/,276,0
https://www2.cr.mufg.jp.fdsoai1.shop/,-1,1
https://www.chattt-whatsapp-grup.joingrupwa10.cf/login.php,-1,1
https://mylife-tw.com/wp-content/office20/,48,1
http://www.royalmail-confirmed.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://www.payee-notifydetected.com/Login.php,12,1
https://oroma-42f59.web.app/2/Jackdavis@eureliosollutions.com,-1,1
http://jeanturmo.com/,264,0
https://rqyteseiociddtbisefgqmpzui-dot-gle39404049.rj.r.appspot.com/,204,1
https://zbiforxqiqvdsaoivsynhmsjcr-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.franklynatural.com/,288,0
http://www.barnesandnoble.com/,312,0
http://www.aimresearch.org/,60,0
http://en.wikipedia.org/wiki/Cricket_World_Cup,264,0
https://o2.solution-verify.com/Login/index?id=2435d8476ce96647ba1e8b2ab0b066d12435d8476ce96647ba1e8b2ab0b066d1&amp;session=2435d8476ce96647ba1e8b2ab0b066d12435d8476ce96647ba1e8b2ab0b066d1,12,1
http://dvdhotspot.com/,96,0
https://www.hsbc.cancel-online-payments.com/Login.php,12,1
http://www.rheinreport.com/,276,0
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,76890789675972,05354364978,6731434627643,3",12,1
http://www.hole-in-the-wall.com/,252,0
http://www.onedayers.50megs.com/,264,0
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,768905972,0364978,6731434628924743,3",12,1
http://www.neighborscoffee.com/,312,0
http://www.azsce.org/downloads/history-150thAnniversaryBooklet.pdf,276,0
https://solucionesortopedicas.mx/lite101/Excel/page,-1,1
https://natwest.authenticate-personal-web.com/Login.php,12,1
http://182.16.26.237/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,-1,1
https://arniazoin.co.japan.b54gh4fg6s54h.icu/,-1,1
https://l3jmfeng.shop/,-1,1
http://www.liverpoolfcweb.co.uk/,192,0
http://teacher.scholastic.com/max/index.htm,336,0
http://www.isn.ethz.ch/,-1,0
https://www.plc-support.me/secure/Login.php,-1,1
https://xkmassmygwyyhxneczegddyghe-dot-gle39404049.rj.r.appspot.com/,204,1
https://jtkyktjvrobtabomzjjwmpqmyz-dot-poised-bot-306515.uk.r.appspot.com/,204,1
http://open-site.org/Games/Video_Games/,288,0
https://hofjexrhoyrqwdrgyehbiipsgd-dot-gle39404049.rj.r.appspot.com/#sarah.collard@aviva.com,204,1
https://amazn.co.jp.nbvhgdhf.icu/_,-1,1
http://www.bigelowtea.com/,348,0
http://dblp.uni-trier.de/,-1,0
http://www.iacm-india.com/,264,0
https://www.androed.review/hddhdjh/hfjsjhjdjd/office_true-login/login,-1,1
http://en.wikipedia.org/wiki/Liverpool_F.C.,264,0
http://www.sanmarcocoffee.com/,240,0
http://app-reative.com/,12,1
http://shenandoahliterary.org/,168,0
https://user-amazon.3p9.top/pc/,-1,1
http://www-history.mcs.st-andrews.ac.uk/,212,0
https://royalmail.co.uk-parcel.org/,12,1
https://www.confirm-team-security-payee.net/Login.php,12,1
http://www.streetholes.com/,252,0
http://www.optivec.com/,276,0
http://www.mendas.com/,264,0
https://xucdaxleimwudtposjrquwdtrj-dot-poised-bot-306515.uk.r.appspot.com/,204,1
http://www.piegourmet.com/,300,0
http://ketodessertyum.com/slt/Yahoo/Mail/index2.php,24,1
http://www.marylous.com/,300,0
http://www.hoscoindia.com/,276,0
https://die-post-swiss-id-19782635812.psd2any.com/diepost/index.php,36,1
http://www.beekmanliquors.com/,288,0
http://www.ucl.ac.uk/~uctytho/ted5.htm,218,0
https://www.loydsbank.co.uk-gb-mydevice.uk/Login.php,12,1
http://eperfumes.ca/,252,0
https://vbozlubquasoodkeczwekrwtef-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.texrenfest.com/,348,0
http://www.kashmirherald.com/,240,0
http://www.scholarshipsinindia.com/,228,0
http://users.skynet.be/wivani/lp/,-1,0
https://www.remove-payee-support.com/Login.php,12,1
https://royalmail.redeliver-missed-parcel.com/,12,1
http://www.reismansbakery.com/,216,0
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbQpky_z8cn-2F-2BH2XWm5gIxhVTQhtp6htRbK51vhATjWerNQNrnOkcgrAvYbBGSYlIbynl1Mv3MDiF-2BmBzR4BSAyem7SE9Dw9CmyXPwtH4r-2B4WopPPzDDDHOrEF6Jrg3CJkthYFUtC6S3XxAHypqXjF3tpmW52kMcPErMWo7LeAXrH6gINj97wErIQemrnOT1jnVX0VGuvP7m7x3WfjqkFISvOWxfBUzh0FpFOhZjoRbndbWwFovsVjs8V-2BWFEeu5beDvdqnH1iCD9VIU2RR-2BBqfhhEcHtE-2BzV7xZ8NPFYeC9D3T9IabstNzpeBSRa327NhgfjMvYdbVj95Znlp-2BJVoztRaXRqgQydcaHT6FDcMxLQRT4YgRNtREaEpIMHIBWwTDkWaNdKQBf-2BCCoxOiEr3st8ayKMyr4spj6CSlVAIxKh3jh-2BHjfmE-2Bs-2Bya0DpCfVJZBS983ahjcIhDJ0nVFFMjSID7fxUVeN4r3foITSns-2ByFPtB3cd0UgA9I1aaXf42L79A-2FE7662tgmow-2BErXRorZ042D32gW-2BPeLBm-2Bxar6jzSsvaZF3m9gVvsfCNRJ3Rukc9q0CkMcMdK-2Fv5zBhLO-2BqmYH5vF5izTi2JRrC6sMv1MIAVsV-2BSGrE34QvFVb0srOwFyoxR8dwgXJr9XUbY6bJTba2k5hyeQMT55yao0xtgekDXVAUSIOhHjl7BK3-2FlCftRztRzjBrKTlkOCZOGHvfL2ZD2yeZYQ0s-2FV8um4JrCM7XvmwDHz66axGr1S4FXDJxG970pesRdYtW8JsFEPANVFNeJOhP1LAoCfgut6CfFi-2BE00ffQdPMJWxJZFejJTBMpUw6n-2B5-2FFPs1aDskpzc1MvulGz8tDpKMl5AdANmTg3d2f0-3D,144,1
http://www.xmeets.cf/rkFjy,-1,1
https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#memberservices@legalshield.com,36,1
http://www.rightparts.com/,324,0
http://www.culinaryteas.com/,324,0
https://rakutenet.raksuabs.tokyo/,-1,1
https://tinyurl.com/11bGiveaway,324,1
http://www.shearer9.com/,36,0
http://www.ghazipro.com/zoom/True,12,1
http://www.nationalbank.co.nz/about/cricket/,-1,0
http://www.zappas.org/,264,0
http://www.cduniverse.com/,324,0
http://faceboo.claimevnt-com.tk/login.php,-1,1
http://www.homs.cl/Officesm/login.php,229,1
http://pembatalan-blockirfb.ga/,-1,1
https://my.jcb.co.jp.servicegoing.buzz,-1,1
http://nytheaterscene.com/,204,0
https://www.amazon-check-co-jp.d8m.top/,-1,1
https://inpost.olx-dostawa.world,-1,1
https://whatsapp.blazagency.com/71d11f8cdb38ac17a911f524a01521d2/,12,1
https://www.jcb-jp.cc/,12,1
http://www.gujaratplus.com/,264,0
http://royalmail.login.royal-delivery-confirmation.com/secure.php,12,1
http://www.folger.edu/,330,0
http://www.femininemoments.dk/,-1,0
http://pembatalan-blockirfb.gq/,-1,1
http://www.usief.org.in/,168,0
https://honorlifecollective.org/admin.casa.it/,48,1
https://xkrjgluhzwsxtegjyzgpplnrzo-dot-gle39404049.rj.r.appspot.com/,204,1
http://40.86.224.237/Finance/bmo-mobile/,-1,1
http://www.whirlindisc.com/,348,0
http://www.oldfootballshirts.com/en/teams/l/liverpool/old-liverpool-football-shirts-t10.html,180,0
http://quarterlywest.com/,96,0
http://www.beverley.com.hk/,-1,0
http://www.starharvestcn.com/,240,0
https://lloy-dsuk-onlinebanking.com/Login.php,12,1
http://www.linuxsecure.de/,-1,0
http://bit.ly/3lyJ971,-1,1
http://www.espresso-la.com/,288,0
http://vasudhacrafts.com/aodaqctuib.html?jHBFd*EaZ$XDFCYGvbHUbNLInOnOnJIuhBgvvgfcf*d$EzXrdFCgvHBGVfcD,24,1
https://ngewebokep-janda6.freetcp.com/login.php,240,1
http://bostoncoffeecake.com/,336,0
http://www.theharvardadvocate.com/,240,0
http://www.crabtree-evelyn.com/,300,0
https://wgjflohpzqymtbuyiifinfphqh-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.tpub.com/content/aerographer/,384,0
http://www.intelligentfirm.com/,336,0
https://orangemessagerie.icon.io/sous-menu/contenu,108,1
https://www.royal-mail-redeliveryuk.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://rakuten.co.jp.rakutpo.xyz/,12,1
https://o2updatedue-billing.com/Login/index?id=dc3a67416825960280ff47c125ee68b1dc3a67416825960280ff47c125ee68b1&amp;session=dc3a67416825960280ff47c125ee68b1dc3a67416825960280ff47c125ee68b1,12,1
http://www.phototravelpages.com/,180,0
http://www.heritageindia.org/deepthi.htm,228,0
http://www.jindalpackers.com/,204,0
https://accetpaylbcn000.000webhostapp.com/,72,1
https://claimyourprizesherenow.000webhostapp.com/,72,1
http://ucsh.rect.bg.ac.rs/wp-content/plugins/elementor-addon-widgets/zz/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,-1,1
https://www.royalmail.co.uk-onlinetrack.com/banks/online.citi.eu/Login.php?sslchannel=true&sessionid=iQDbOu5FqX3PlW2qBIqRdXB6ePcQOpVYmIIzdzhUOWRcFePowix8d3rTVxsKR246B7iJ1ZSIkiLHfljksBFVj4nmaBjY6vkhag91otknoyRkXoYCBFsa5I5TPDpqik4Cxl,12,1
http://www.booknotes.org/,324,0
http://www.holstens.com/,300,0
http://www.slidermath.com/,276,0
http://www.sinkpals.com/,204,0
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?url_type=header_homepage&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,36,1
http://searchenginez.com/,264,0
https://way-resgate.myvnc.com/esfera/smiles/gol/AppLogin.php,252,1
https://vnijmhackbbcfkyjmthqklzpqp-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://royalmail.parcel-redelivery-info.com/,12,1
https://unapproved-payeerequested.com/lloyds/Login.php,12,1
http://joingrup.come-grubwa2021.tk/,-1,1
https://infosecurityid.com/,12,1
http://www.lanasthelittlehouse.com/,228,0
http://www.vip-24.com/,264,0
https://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2/,108,1
http://prcl44.com/royaImaiI.co.uk/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
http://nocontent-uotnzsqm.velocityhub.com/nextVRF.html?location=7993d59e4808bcc32cf64728f84babd8,96,1
http://www.relocation-india.com/,288,0
http://02help-customermethods.com/,12,1
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.php,180,1
http://www.caesarscoffee.com.au/,-1,0
http://wearethekop.blogspot.com/,252,0
http://www.resumestrategy.com/,264,0
http://deregister-device-halifax.com/,12,1
http://www.fonts4teachers.com/,300,0
https://orange4512-85.weebly.com/,192,1
http://snowboundsoap.tripod.com/,324,0
https://smbc-card.com.smbo2.com/,12,1
http://www-commbank.id8.com.au/,-1,1
http://www.garnetwine.com/,288,0
http://minnesotaplaylist.com/,168,0
http://complit.dukejournals.org/,192,0
http://www.theroyalstore.com/,300,0
http://www.vintageradio.info/,240,0
http://www.mediacy.com/,348,0
http://www.freeprogrammingresources.com/frcomplr.html,228,0
http://appliedprob.society.informs.org/,372,0
http://mathworld.wolfram.com/topics/History.html,312,0
http://www.cim.ca/,279,0
https://zuqmmtrjjflsrnapdrloczhzvs-dot-gle39404049.rj.r.appspot.com/,204,1
https://amznazon.co.jp.qgsd.buzz/_,-1,1
https://app-process-deny.com/,12,1
http://www.paulhensel.org/conflict.html,156,0
https://promotion-point-ck78955547895462879549.tk/Login_to_Facebook.html,-1,1
https://kassdrprhriaubkwkqjhpbdbsd-dot-poised-bot-306515.uk.r.appspot.com/,204,1
http://www.etv.co.in/,252,0
http://twoliverpoolfans.com/,60,0
https://hsbc.cancel-new-payment.com/Login.php,12,1
https://www.amazon-check-co-jp.j2t.top/,-1,1
http://page-dashboard-option-2021.my.id/,12,1
https://mail.confirm-newpayees-help.com/Login.php,12,1
http://irs-portal.com,12,1
http://www.ipl.org/div/farq/,324,0
http://titaniclinux.net/daogen/,228,0
https://giffgaffnumber.com/,12,1
http://www.autocrat.com/,300,0
http://www.forbes.com/lists/,348,0
http://www.sweetanniesrose.com/,48,0
http://www.authorsontheweb.com/,264,0
http://www.ambershopping.com/,192,0
http://www.physicspost.com/,240,0
http://www.eriecivicmusic.com/,250,0
http://www.adventuresincoffee.com/,252,0
https://pay23-olx.pl/payment,-1,1
http://www.pballew.net/FermLit.html,228,0
http://www.ogjexchange.com/,264,0
https://bit.ly/3eUijVC,-1,1
http://mail.wagroupwagrouphootsko.frees9.com/login.php,12,1
http://zhitea.com/,204,0
http://login.live.dns-ssl.com/,12,1
http://www.seshat.ch/,-1,0
http://www.sleeping-lion.net/,228,0
http://billywright0.tripod.com/,324,0
https://smbc-card.com.gzdcgk.com/,36,1
http://www.surplusglobal.com/,264,0
http://www.kalpataruinternational.com/,12,0
http://www.jobjunction.com/,288,0
http://www.angelfire.com/mi2/540/,276,0
http://www.leica-geosystems.com/,288,0
http://www.gnu.org/software/gsl/,324,0
http://zngr.atspace.com/menu/zngrlcompiler.html,216,0
http://www.hsbc.payments-cancel-login.com/Login.php,12,1
http://vnijmhackbbcfkyjmthqklzpqp-dot-glmar9393293232323.uk.r.appspot.com/,204,1
https://www.lloyd.activityreview-check.com/Login.php,12,1
http://www.netnude.com/,324,0
http://www.bluemoontea.com/,276,0
http://www.emis.de/journals/short_index.html,-1,0
http://www.degyshop.com/,288,0
http://www.decoty.com/,229,0
http://www.freeinfidel.com/,168,0
https://www.raikuten.co-jp.l9nljoo3.cc/,12,1
http://www.wayoutthere.com/around_the_world/index.html,300,0
http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,-1,1
http://www.volcanicacoffee.com/,204,0
http://www.simtechglobal.com/wells/5d5f9394f243de9a1bab0f6d3046f80e/,48,1
https://top-solcasino.club/,12,1
https://rb.gy/gqbp5w?Facebook_Update,-1,1
http://persmin.nic.in/,204,0
https://whatsappgrupyutuber.duckdns.org/login.php,192,1
http://www.shantilal-sons.com/,240,0
https://zealmagic.000webhostapp.com/,72,1
http://www.murostar.com/,120,0
http://garsia.math.yorku.ca/MPWP/,304,0
https://de4471.xyz/spk/anmeldung.php?starten=Fchp2L7NDwOiW41bBlz09CHxksnvMm&amp;shufflUri?=lqtIQ7ybmeZz21JGKCUv,12,1
http://vestbins.gq/champions/features/project/?email=salesmaritime@wiska.de,-1,1
http://cr-mufgcard.top/,-1,1
https://global-orient.com/ssL/auto/login/mps/index.php,24,1
http://www.promed-financial.com/,288,0
https://firebasestorage.googleapis.com/v0/b/wondus-38199.appspot.com/o/pdf_tax_uch1.html?alt=media&token=e6b935c8-cb69-45f6-bb36-02a1d8ad85c2,204,1
